,lower value,upper value
2018-12-01,408.65080807270823,409.85307102257167
2019-01-01,409.69773841325633,411.12171142031406
2019-02-01,410.3087575805471,411.8902689529002
2019-03-01,411.170069627944,412.8897244846126
2019-04-01,412.5688907010613,414.4155911904705
2019-05-01,413.1663360314059,415.13175988180444
2019-06-01,412.3731879906902,414.4505405197971
2019-07-01,410.575207172836,412.75875509763983
2019-08-01,408.46983476502663,410.7546470234525
2019-09-01,406.96364696611107,409.34542196536944
2019-10-01,407.2164156829081,409.6913575338521
2019-11-01,408.7724108256243,411.3371373553879
2019-12-01,410.14013452983954,412.8364066604032
2020-01-01,411.2778706644048,414.08296348523066
2020-02-01,411.92230288136676,414.82952539493596
2020-03-01,412.80464787460545,415.8101019082473
2020-04-01,414.2193372279982,417.3198411191767
2020-05-01,414.83023167046787,418.022945186438
2020-06-01,414.0483802751894,417.33071206427223
2020-07-01,412.25972112831414,415.62928818672617
2020-08-01,410.16262356543365,413.6172236833506
2020-09-01,408.663411717825,412.201001536413
2020-10-01,408.9223109886272,412.54098774456264
2020-11-01,410.48374295409695,414.1817290550337
2020-12-01,411.86060251515886,415.6716709505891
2021-01-01,413.00447249011864,416.9120612794363
2021-02-01,413.6539384741381,417.65358399672465
2021-03-01,414.54058331999283,418.62985963391156
2021-04-01,415.9589732741883,420.135898367213
2021-05-01,416.573053894778,420.83581607365204
